x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,0.05784505605697632,-0.046751439571380615,0.07617607712745667,-0.16009831428527832,0.06852498650550842,-0.24137315154075623,0.06415960192680359,-0.2997923493385315,0.02469012141227722,-0.22232961654663086,0.04854625463485718,-0.25735148787498474,0.056621432304382324,-0.18561309576034546,0.047004878520965576,-0.14766886830329895,-0.015933826565742493,-0.20974910259246826,0.008284151554107666,-0.24166947603225708,0.02661404013633728,-0.15894851088523865,0.01938346028327942,-0.1292472779750824,-0.05452437698841095,-0.18385455012321472,-0.03208528459072113,-0.2220395803451538,-0.004479363560676575,-0.14382275938987732,-0.00858469307422638,-0.11200690269470215,-0.09239020943641663,-0.14639410376548767,-0.06235058605670929,-0.186545729637146,-0.036232560873031616,-0.1334787905216217,-0.03825189173221588,-0.10663771629333496,a
0.0,0.0,0.05453133583068848,-0.05034911632537842,0.07044163346290588,-0.16212263703346252,0.06346604228019714,-0.24199581146240234,0.056102365255355835,-0.30253222584724426,0.01597157120704651,-0.2225934863090515,0.038969993591308594,-0.25875747203826904,0.050882190465927124,-0.19264549016952515,0.047472983598709106,-0.1496070921421051,-0.022287115454673767,-0.2090185582637787,0.004199117422103882,-0.2406732738018036,0.024815618991851807,-0.16529187560081482,0.021954864263534546,-0.13062238693237305,-0.05905117094516754,-0.18213170766830444,-0.03206785023212433,-0.22002536058425903,-0.004335522651672363,-0.14895454049110413,-0.005727887153625488,-0.11510896682739258,-0.0948495864868164,-0.14356330037117004,-0.05990616977214813,-0.18131452798843384,-0.03476472198963165,-0.13333508372306824,-0.036802709102630615,-0.10663402080535889,a
0.0,0.0,0.05444344878196716,-0.05026882886886597,0.07191213965415955,-0.16191935539245605,0.06577551364898682,-0.2419348955154419,0.05604058504104614,-0.3022870421409607,0.013930141925811768,-0.22400999069213867,0.036517590284347534,-0.25733956694602966,0.049583375453948975,-0.19130238890647888,0.04554039239883423,-0.14899274706840515,-0.024028107523918152,-0.2100132703781128,0.001705169677734375,-0.2416306734085083,0.024661660194396973,-0.16529405117034912,0.022408664226531982,-0.13051772117614746,-0.06013128161430359,-0.1827852725982666,-0.034281715750694275,-0.2200695276260376,-0.004529327154159546,-0.14841878414154053,-0.005558967590332031,-0.1140824556350708,-0.09498889744281769,-0.14375388622283936,-0.06186452507972717,-0.18225237727165222,-0.035439133644104004,-0.1338210105895996,-0.037063971161842346,-0.10677725076675415,a
0.0,0.0,0.050736457109451294,-0.05425703525543213,0.0635993480682373,-0.16598904132843018,0.05606532096862793,-0.24478372931480408,0.046393245458602905,-0.3052521347999573,-0.001898050308227539,-0.23086848855018616,0.03305923938751221,-0.25776320695877075,0.04630681872367859,-0.1914708912372589,0.03790333867073059,-0.15614360570907593,-0.03765423595905304,-0.2166178822517395,0.0037682056427001953,-0.2378649115562439,0.02446115016937256,-0.1651807725429535,0.015988320112228394,-0.13741159439086914,-0.06924152374267578,-0.1876901388168335,-0.02787335216999054,-0.21778976917266846,-0.0003445148468017578,-0.14993619918823242,-0.006518453359603882,-0.12017083168029785,-0.09698857367038727,-0.1468803882598877,-0.05205543339252472,-0.17969483137130737,-0.02649909257888794,-0.1346769630908966,-0.03179843723773956,-0.10990351438522339,a
0.0,0.0,0.05198359489440918,-0.05119234323501587,0.06517714262008667,-0.16416826844215393,0.05697038769721985,-0.24484586715698242,0.04594668745994568,-0.3048194348812103,0.001528233289718628,-0.2305949330329895,0.03629112243652344,-0.25867289304733276,0.04950091242790222,-0.19064241647720337,0.04028472304344177,-0.15302574634552002,-0.034737035632133484,-0.21619585156440735,0.005513966083526611,-0.2363479733467102,0.026925772428512573,-0.16272857785224915,0.01870572566986084,-0.13364514708518982,-0.06674768030643463,-0.18686819076538086,-0.026489391922950745,-0.2152784764766693,0.00206640362739563,-0.14706075191497803,-0.003415912389755249,-0.11631971597671509,-0.09556788206100464,-0.14589425921440125,-0.05152595043182373,-0.1789214313030243,-0.024462983012199402,-0.1334414780139923,-0.02802547812461853,-0.10813397169113159,a
0.0,0.0,0.046706169843673706,-0.05444401502609253,0.057530730962753296,-0.16194194555282593,0.05022922158241272,-0.2400972843170166,0.038501590490341187,-0.2987479567527771,-0.0077100396156311035,-0.23080238699913025,0.027883797883987427,-0.25720056891441345,0.0461004376411438,-0.1931045651435852,0.040218204259872437,-0.16043871641159058,-0.04153677821159363,-0.21707743406295776,0.0024052560329437256,-0.23678281903266907,0.02685648202896118,-0.1692919135093689,0.01965278387069702,-0.14499175548553467,-0.07051289081573486,-0.18744108080863953,-0.02586895227432251,-0.21344327926635742,0.0040247440338134766,-0.1517636477947235,-0.0013961195945739746,-0.12543919682502747,-0.09445646405220032,-0.1460108458995819,-0.04907967150211334,-0.17712867259979248,-0.02280658483505249,-0.13488546013832092,-0.027967751026153564,-0.10994613170623779,a
0.0,0.0,0.046965450048446655,-0.05500119924545288,0.05897107720375061,-0.16168534755706787,0.05192479491233826,-0.2398342490196228,0.039617568254470825,-0.29883819818496704,-0.004576563835144043,-0.23208537697792053,0.03102564811706543,-0.2604895234107971,0.04829758405685425,-0.19497635960578918,0.04111987352371216,-0.1617080271244049,-0.038724660873413086,-0.2190454602241516,0.004240363836288452,-0.23807549476623535,0.028273731470108032,-0.16931766271591187,0.0203707218170166,-0.14531657099723816,-0.06804181635379791,-0.18996891379356384,-0.024380996823310852,-0.21398892998695374,0.006257236003875732,-0.15174242854118347,0.001425415277481079,-0.12549465894699097,-0.09266558289527893,-0.1488974392414093,-0.04792110621929169,-0.1793544888496399,-0.02006058394908905,-0.13784891366958618,-0.023873761296272278,-0.11348164081573486,a
0.0,0.0,0.041942298412323,-0.06669801473617554,0.051600903272628784,-0.17169830203056335,0.04326799511909485,-0.24431443214416504,0.03007030487060547,-0.3017576336860657,-0.02458035945892334,-0.23557502031326294,0.01945778727531433,-0.2618466019630432,0.040362000465393066,-0.19969969987869263,0.03325578570365906,-0.16693627834320068,-0.054080620408058167,-0.21981889009475708,0.0015094280242919922,-0.2400416135787964,0.02691209316253662,-0.1746358573436737,0.018389493227005005,-0.14821448922157288,-0.07658033072948456,-0.188246488571167,-0.020900815725326538,-0.2160176932811737,0.007872611284255981,-0.15569496154785156,0.0018413960933685303,-0.12682324647903442,-0.09088367223739624,-0.14534854888916016,-0.03754742443561554,-0.17569559812545776,-0.014426350593566895,-0.13606864213943481,-0.02158188819885254,-0.11041909456253052,a
0.0,0.0,0.04151123762130737,-0.06854647397994995,0.05021598935127258,-0.1727047562599182,0.04384496808052063,-0.2474624216556549,0.029847800731658936,-0.30512624979019165,-0.024719685316085815,-0.23432883620262146,0.020812004804611206,-0.2653721570968628,0.04143005609512329,-0.20262762904167175,0.03415188193321228,-0.16879236698150635,-0.05502891540527344,-0.21989506483078003,0.002291053533554077,-0.24183902144432068,0.027775615453720093,-0.17769008874893188,0.01982516050338745,-0.1514241099357605,-0.07756024599075317,-0.189425528049469,-0.020901352167129517,-0.217585951089859,0.008697420358657837,-0.15951862931251526,0.003971666097640991,-0.13081201910972595,-0.09226277470588684,-0.1478877067565918,-0.041377872228622437,-0.17895177006721497,-0.015503615140914917,-0.1409609019756317,-0.018931657075881958,-0.11503511667251587,a
0.0,0.0,0.041735678911209106,-0.06700390577316284,0.04976847767829895,-0.16919445991516113,0.04265817999839783,-0.24410933256149292,0.02937564253807068,-0.30296653509140015,-0.018364757299423218,-0.2385062873363495,0.0260583758354187,-0.26512473821640015,0.045239001512527466,-0.20345452427864075,0.03546026349067688,-0.1709471046924591,-0.04804995656013489,-0.22494915127754211,0.005602777004241943,-0.24262994527816772,0.02916187047958374,-0.17919930815696716,0.019069522619247437,-0.1543101668357849,-0.07212965190410614,-0.19534072279930115,-0.018624812364578247,-0.21929839253425598,0.00963050127029419,-0.1607557237148285,0.003428846597671509,-0.1322340965270996,-0.08958977460861206,-0.15481829643249512,-0.037442952394485474,-0.18150600790977478,-0.012028872966766357,-0.14262655377388,-0.017131835222244263,-0.11719822883605957,a
0.0,0.0,0.042188555002212524,-0.07011038064956665,0.05100983381271362,-0.17194890975952148,0.046147286891937256,-0.24504733085632324,0.032395511865615845,-0.30329594016075134,-0.02407771348953247,-0.2377811074256897,0.0224950909614563,-0.26355060935020447,0.04247978329658508,-0.2017151415348053,0.0346163809299469,-0.16849741339683533,-0.05268581211566925,-0.22389942407608032,0.00585058331489563,-0.24135956168174744,0.02992311120033264,-0.1783900260925293,0.021897047758102417,-0.15108004212379456,-0.07406288385391235,-0.19427239894866943,-0.015584379434585571,-0.21739384531974792,0.011501044034957886,-0.15957701206207275,0.006205767393112183,-0.1300221085548401,-0.08786861598491669,-0.1533827781677246,-0.03494638204574585,-0.18187960982322693,-0.01150500774383545,-0.14321047067642212,-0.016407787799835205,-0.11653715372085571,a
0.0,0.0,0.04687321186065674,-0.07133257389068604,0.05510663986206055,-0.1759280562400818,0.04659223556518555,-0.24922305345535278,0.035514384508132935,-0.30983927845954895,-0.021305114030838013,-0.24325522780418396,0.03021213412284851,-0.2685058116912842,0.048961639404296875,-0.20440801978111267,0.03761669993400574,-0.16990181803703308,-0.05104386806488037,-0.2289014458656311,0.012938976287841797,-0.2456878423690796,0.03498145937919617,-0.17781701683998108,0.020970016717910767,-0.15275728702545166,-0.07253573834896088,-0.19901081919670105,-0.007822275161743164,-0.22210079431533813,0.01595073938369751,-0.15872812271118164,0.0037442445755004883,-0.13161629438400269,-0.08566965162754059,-0.1593439280986786,-0.027090638875961304,-0.18563896417617798,-0.0078088343143463135,-0.14228007197380066,-0.02020925283432007,-0.1167975664138794,a
0.0,0.0,0.04720926284790039,-0.07302659749984741,0.057412177324295044,-0.17800787091255188,0.05185830593109131,-0.2514563202857971,0.037891387939453125,-0.31005051732063293,-0.017234504222869873,-0.2450166940689087,0.03531825542449951,-0.2736979126930237,0.05078098177909851,-0.20471221208572388,0.03893435001373291,-0.1678447127342224,-0.047225892543792725,-0.23056375980377197,0.017865002155303955,-0.2490227222442627,0.036988765001297,-0.17833605408668518,0.024962931871414185,-0.15242508053779602,-0.06859496235847473,-0.2000218629837036,-0.0024869441986083984,-0.2231338620185852,0.01825815439224243,-0.15778741240501404,0.006612330675125122,-0.13014858961105347,-0.08091422915458679,-0.15910139679908752,-0.022070705890655518,-0.18616101145744324,-0.0049942731857299805,-0.14253461360931396,-0.01739904284477234,-0.1179206371307373,a
0.0,0.0,0.05010843276977539,-0.07698571681976318,0.06104522943496704,-0.18436694145202637,0.05364936590194702,-0.25664693117141724,0.04039919376373291,-0.3152356743812561,-0.020379066467285156,-0.24862831830978394,0.037042438983917236,-0.27776551246643066,0.05396181344985962,-0.20681598782539368,0.03890690207481384,-0.17258471250534058,-0.05092805624008179,-0.23321157693862915,0.018854469060897827,-0.2558552920818329,0.0400795042514801,-0.18116804957389832,0.024941176176071167,-0.15645736455917358,-0.07183298468589783,-0.20215314626693726,-0.002716630697250366,-0.22778713703155518,0.019932657480239868,-0.15844985842704773,0.0056122541427612305,-0.13258755207061768,-0.08270314335823059,-0.16180559992790222,-0.0222109854221344,-0.18731093406677246,-0.0055373311042785645,-0.141404926776886,-0.020877331495285034,-0.11903810501098633,a
0.0,0.0,0.04831498861312866,-0.0775144100189209,0.058881551027297974,-0.18418514728546143,0.05317768454551697,-0.2581678628921509,0.03820464015007019,-0.31716471910476685,-0.02006933093070984,-0.24962428212165833,0.037125229835510254,-0.2797105610370636,0.053429245948791504,-0.20910486578941345,0.03942534327507019,-0.17216092348098755,-0.05067700147628784,-0.23482748866081238,0.01920357346534729,-0.2574276328086853,0.039348483085632324,-0.18342691659927368,0.02556365728378296,-0.1572333574295044,-0.07184538245201111,-0.20403140783309937,-0.001970648765563965,-0.23016738891601562,0.019506245851516724,-0.16098153591156006,0.006033360958099365,-0.1334385871887207,-0.08339753746986389,-0.1630258560180664,-0.022184938192367554,-0.19044539332389832,-0.005350679159164429,-0.14463406801223755,-0.01981067657470703,-0.12116044759750366,a
0.0,0.0,0.05277889966964722,-0.0842100977897644,0.06375455856323242,-0.1924508512020111,0.05647093057632446,-0.2639981806278229,0.04339298605918884,-0.3242954611778259,-0.019854992628097534,-0.2534320652484894,0.04072144627571106,-0.2860040068626404,0.05808350443840027,-0.21404334902763367,0.042848169803619385,-0.17798027396202087,-0.05006900429725647,-0.23856952786445618,0.024507105350494385,-0.2651693522930145,0.04555785655975342,-0.18993189930915833,0.03051656484603882,-0.16423076391220093,-0.0692434012889862,-0.20861393213272095,0.004701197147369385,-0.23726797103881836,0.026529550552368164,-0.16680002212524414,0.011556059122085571,-0.1402653455734253,-0.07768787443637848,-0.16948935389518738,-0.014601320028305054,-0.19577643275260925,0.0012691020965576172,-0.1488664150238037,-0.015164434909820557,-0.1265707015991211,a
0.0,0.0,0.05078527331352234,-0.08644181489944458,0.06126043200492859,-0.193740576505661,0.054540008306503296,-0.2659375071525574,0.040351152420043945,-0.3274134397506714,-0.022059530019760132,-0.2553141713142395,0.04016733169555664,-0.2873991131782532,0.0559554398059845,-0.21503952145576477,0.041000932455062866,-0.17862704396247864,-0.05154776573181152,-0.240384042263031,0.02539891004562378,-0.26700884103775024,0.04333814978599548,-0.19089394807815552,0.0281771719455719,-0.16394752264022827,-0.07050055265426636,-0.21045029163360596,0.005789041519165039,-0.23912391066551208,0.024448513984680176,-0.1674191951751709,0.009249389171600342,-0.13951659202575684,-0.07907286286354065,-0.17088615894317627,-0.01426994800567627,-0.19889122247695923,0.0005176663398742676,-0.1510913372039795,-0.015781879425048828,-0.12727349996566772,a
0.0,0.0,0.05270311236381531,-0.08853864669799805,0.06476548314094543,-0.19566798210144043,0.05770096182823181,-0.26603934168815613,0.043784648180007935,-0.32723063230514526,-0.01903820037841797,-0.2563306987285614,0.042935580015182495,-0.29257744550704956,0.06123259663581848,-0.21951407194137573,0.04784071445465088,-0.18100658059120178,-0.04950070381164551,-0.24012786149978638,0.027832895517349243,-0.2684197723865509,0.048323482275009155,-0.1905270218849182,0.03327995538711548,-0.16388535499572754,-0.06841537356376648,-0.2088220715522766,0.00809451937675476,-0.23921585083007812,0.02903848886489868,-0.16678255796432495,0.014700174331665039,-0.1398974061012268,-0.07701152563095093,-0.16828370094299316,-0.014551311731338501,-0.19904765486717224,0.0019412040710449219,-0.15080255270004272,-0.012821674346923828,-0.1264592409133911,a
0.0,0.0,0.05340385437011719,-0.0880199670791626,0.06286582350730896,-0.19384214282035828,0.05600285530090332,-0.2663697302341461,0.04103386402130127,-0.3293541967868805,-0.01596921682357788,-0.2593173384666443,0.04600593447685242,-0.2942287027835846,0.06269320845603943,-0.22048181295394897,0.04907333850860596,-0.1818479299545288,-0.04582244157791138,-0.2453487515449524,0.030215561389923096,-0.2731113135814667,0.04971465468406677,-0.1955653429031372,0.03571745753288269,-0.16786706447601318,-0.06515875458717346,-0.21526005864143372,0.010166913270950317,-0.24306654930114746,0.03000086545944214,-0.1715061366558075,0.015521615743637085,-0.14414161443710327,-0.07405579090118408,-0.1754366159439087,-0.010434657335281372,-0.20066869258880615,0.004619479179382324,-0.1537933349609375,-0.011810988187789917,-0.13146430253982544,a
